A,B,C,D,E,F,G,H
42,126,934,3736,35,74,1062822,93435
17,51,725,2900,45,72,1355316,72545
91,273,41,164,26,42,807426,4126
21,63,774,3096,16,50,486450,77416
26,78,153,612,35,90,1058070,15335
52,156,35,140,66,79,1995837,3566
9,27,343,1372,36,80,1082940,34336
57,171,89,356,33,28,1007184,8933
44,132,467,1868,75,69,2263407,46775
66,198,223,892,70,20,2119860,22370
21,63,993,3972,13,32,396396,99313
76,228,543,2172,54,28,1642884,54354
35,105,197,788,5,66,160698,19705
17,51,470,1880,22,94,665382,47022
40,120,573,2292,37,73,1122219,57337
20,60,571,2284,2,38,66114,57102
38,114,812,3248,15,64,461592,81215
11,33,990,3960,60,5,1803315,99060
66,198,824,3296,96,63,2899989,82496
95,285,74,296,72,68,2188704,7472
75,225,200,800,66,18,2002554,20066
79,237,334,1336,5,61,173883,33405
27,81,730,2920,95,81,2858343,73095
82,246,523,2092,70,75,2124825,52370
26,78,692,2768,18,53,547959,69218
86,258,139,556,92,63,2785989,13992
98,294,26,104,17,12,539436,2617
3,9,290,1160,69,85,2071155,29069
0,0,646,2584,13,63,390189,64613
98,294,269,1076,67,14,2039442,26967
72,216,419,1676,49,89,1491867,41949
85,255,378,1512,25,60,775680,37825
11,33,304,1216,46,53,1383459,30446
14,42,881,3524,46,98,1384494,88146
54,162,63,252,13,16,406248,6313
37,111,794,3176,26,12,791136,79426
15,45,816,3264,91,11,2734533,81691
14,42,449,1796,63,41,1894323,44963
73,219,882,3528,92,94,2782182,88292
45,135,210,840,19,76,583728,21019
9,27,532,2128,54,3,1622709,53254
29,87,905,3620,47,41,1418823,90547
51,153,538,2152,47,92,1425576,53847
2,6,206,824,59,85,1770855,20659
78,234,761,3044,51,68,1553604,76151
99,297,612,2448,13,8,419724,61213
24,72,925,3700,85,56,2557368,92585
40,120,674,2696,36,76,1092228,67436
74,222,325,1300,64,45,1942335,32564
12,36,702,2808,51,18,1533654,70251
64,192,826,3304,91,31,2749293,82691
14,42,767,3068,28,58,844374,76728
1,3,867,3468,76,41,2280423,86776
22,66,595,2380,16,50,486750,59516
71,213,875,3500,76,29,2301387,87576
97,291,109,436,82,21,2489163,10982
89,267,726,2904,19,16,596748,72619
58,174,833,3332,18,47,557541,83318
66,198,43,172,13,93,410079,4313
26,78,33,132,74,68,2228004,3374
34,102,945,3780,15,29,460287,94515
33,99,881,3524,46,45,1390035,88146
15,45,28,112,49,73,1474719,2849
57,171,665,2660,32,74,977322,66532
99,297,822,3288,49,54,1499862,82249
70,210,212,848,59,53,1791159,21259
68,204,28,112,0,45,20535,2800
99,297,510,2040,91,92,2759976,51091
12,36,365,1460,91,70,2733810,36591
80,240,76,304,61,37,1854111,7661
98,294,704,2816,54,41,1649523,70454
98,294,530,2120,35,32,1079496,53035
20,60,886,3544,31,17,936051,88631
8,24,569,2276,85,98,2552694,56985
91,273,736,2944,58,80,1767540,73658
15,45,307,1228,28,61,844683,30728
8,24,193,772,53,41,1592523,19353
69,207,733,2932,27,66,830898,73327
40,120,580,2320,50,54,1512162,58050
67,201,782,3128,54,12,1640136,78254
17,51,294,1176,58,11,1745133,29458
55,165,226,904,37,10,1126530,22637
2,6,719,2876,33,63,990789,71933
21,63,48,192,83,73,2496519,4883
74,222,824,3296,37,32,1132296,82437
41,123,26,104,36,82,1092546,2636
86,258,643,2572,29,74,896022,64329
9,27,41,164,6,78,182934,4106
83,249,622,2488,42,2,1284906,62242
60,180,911,3644,62,15,1878045,91162
23,69,708,2832,25,96,757188,70825
95,285,98,392,27,3,838509,9827
79,237,541,2164,90,83,2723949,54190
96,288,69,276,23,38,718914,6923
29,87,705,2820,54,40,1628820,70554
23,69,513,2052,69,43,2077029,51369
34,102,383,1532,14,68,430404,38314
31,93,430,1720,44,91,1329573,43044
95,285,679,2716,40,81,1228743,67940
4,12,898,3592,17,44,511332,89817
91,273,176,704,99,32,2997396,17699
32,96,477,1908,7,25,219675,47707
69,207,391,1564,74,62,2240886,39174
67,201,601,2404,72,61,2180283,60172
25,75,226,904,22,38,667614,22622
92,276,572,2288,48,82,1467846,57248
35,105,235,940,43,62,1300686,23543
53,159,309,1236,25,69,766107,30925
1,3,958,3832,67,89,2010567,95867
56,168,178,712,81,86,2447058,17881
97,291,780,3120,56,25,1709175,78056
70,210,608,2432,65,27,1971081,60865
65,195,557,2228,55,99,1669797,55755
19,57,607,2428,48,23,1445769,60748
69,207,94,376,33,74,1010922,9433
69,207,517,2068,64,61,1940883,51764
57,171,663,2652,20,44,617232,66320
46,138,331,1324,62,16,1873848,33162
20,60,504,2016,31,65,936195,50431
41,123,768,3072,79,44,2382432,76879
95,285,100,400,56,32,1708596,10056
25,75,919,3676,29,34,877602,91929
8,24,366,1464,47,95,1412685,36647
42,126,420,1680,77,82,2322846,42077
26,78,264,1056,62,91,1868073,26462
70,210,633,2532,31,31,951093,63331
5,15,961,3844,45,68,1351704,96145
37,111,682,2728,63,93,1901379,68263
42,126,4,16,22,39,672717,422
37,111,918,3672,22,42,671226,91822
58,174,457,1828,14,72,437616,45714
61,183,38,152,50,10,1518330,3850
87,261,825,3300,59,96,1796388,82559
66,198,963,3852,0,30,19890,96300
53,159,304,1216,69,42,2086026,30469
3,9,535,2140,72,63,2161089,53572
83,249,903,3612,4,39,145017,90304
95,285,341,1364,97,3,2938509,34197
53,159,610,2440,93,61,2806083,61093
72,216,854,3416,35,76,1071828,85435
34,102,487,1948,66,47,1990341,48766
60,180,506,2024,96,21,2898063,50696
59,177,539,2156,17,64,527892,53917
79,237,654,2616,61,96,1853988,65461
29,87,76,304,17,56,518868,7617
31,93,728,2912,29,78,879534,72829
96,288,241,964,63,35,1918905,24163
67,201,110,440,43,26,1310178,11043
99,297,17,68,70,57,2129871,1770
3,9,661,2644,46,35,1381005,66146
52,156,475,1900,62,87,1875861,47562
75,225,531,2124,48,87,1462761,53148
37,111,606,2424,1,2,41106,60601
17,51,462,1848,2,82,65346,46202
19,57,825,3300,47,59,1415877,82547
59,177,113,452,91,79,2747937,11391
58,174,148,592,91,89,2747667,14891
2,6,660,2640,57,50,1710750,66057
48,144,853,3412,90,8,2714424,85390
93,279,420,1680,24,91,748173,42024
79,237,355,1420,3,57,113871,35503
53,159,588,2352,10,15,315945,58810
26,78,498,1992,21,86,638058,49821
44,132,258,1032,16,53,493359,25816
10,30,697,2788,98,92,2943276,69798
5,15,527,2108,68,0,2041500,52768
34,102,115,460,92,35,2770305,11592
33,99,164,656,13,72,400116,16413
65,195,85,340,79,79,2389737,8579
72,216,970,3880,1,7,51621,97001
83,249,134,536,52,20,1584960,13452
89,267,221,884,11,70,356910,22111
7,21,484,1936,71,52,2132256,48471
5,15,262,1048,96,47,2881641,26296
64,192,954,3816,26,43,799329,95426
16,48,218,872,48,35,1444905,21848
33,99,931,3724,65,83,1960149,93165
95,285,67,268,37,39,1138617,6737
58,174,606,2424,60,80,1817640,60660
61,183,403,1612,66,89,1998567,40366
73,219,717,2868,89,18,2691954,71789
91,273,384,1536,64,22,1947366,38464
64,192,420,1680,24,98,739494,42024
1,3,57,228,73,77,2190531,5773
81,243,102,408,84,95,2544585,10284
52,156,286,1144,13,13,405639,28613
63,189,53,212,20,80,619140,5320
52,156,624,2496,60,28,1815684,62460
5,15,33,132,41,14,1231542,3341
72,216,383,1532,12,57,381771,38312
6,18,285,1140,64,52,1921956,28564
99,297,535,2140,47,2,1439706,53547
20,60,158,632,27,60,816180,15827
95,285,953,3812,12,98,388794,95312
30,90,330,1320,65,15,1959045,33065
99,297,686,2744,29,85,899955,68629
84,252,607,2428,42,52,1285356,60742
50,150,912,3648,61,11,1845033,91261
63,189,576,2304,84,39,2539017,57684
24,72,880,3520,5,94,157482,88005
93,279,597,2388,9,31,297993,59709
61,183,547,2188,47,23,1428369,54747
77,231,472,1888,14,45,443235,47214
84,252,562,2248,4,92,145476,56204
83,249,390,1560,85,3,2574909,39085
95,285,670,2680,58,35,1768605,67058
39,117,969,3876,44,37,1331811,96944
82,246,314,1256,29,33,894699,31429
93,279,785,3140,91,92,2758176,78591
31,93,400,1600,48,18,1449354,40048
73,219,334,1336,87,64,2632092,33487
19,57,148,592,71,57,2135871,14871
59,177,99,396,62,8,1877724,9962
40,120,85,340,22,82,672246,8522
22,66,211,844,46,68,1386804,21146
17,51,865,3460,41,56,1235268,86541
60,180,740,2960,78,76,2358228,74078
63,189,431,1724,5,64,169092,43105
14,42,945,3780,29,38,874314,94529
72,216,577,2308,19,44,591732,57719
57,171,725,2900,27,98,827394,72527
26,78,785,3140,60,34,1807902,78560
44,132,401,1604,58,27,1753281,40158
10,30,555,2220,32,64,963192,55532
79,237,557,2228,84,72,2543916,55784
43,129,357,1428,74,58,2233074,35774
34,102,944,3776,47,12,1420236,94447
78,234,163,652,27,75,833625,16327
78,234,644,2576,6,37,203511,64406
95,285,543,2172,65,70,1978710,54365
33,99,215,860,23,25,699975,21523
47,141,867,3468,93,4,2804112,86793
18,54,150,600,82,83,2465649,15082
72,216,65,260,86,91,2601873,6586
61,183,750,3000,69,95,2088585,75069
57,171,741,2964,87,69,2627307,74187
39,117,611,2444,93,1,2801703,61193
71,213,705,2820,59,87,1791561,70559
99,297,0,0,88,36,2669808,88
55,165,520,2080,55,9,1666527,52055
30,90,958,3832,35,14,1059042,95835
60,180,408,1632,52,34,1578102,40852
62,186,729,2916,59,31,1788693,72959
79,237,505,2020,46,91,1403973,50546
78,234,4,16,75,70,2273610,475
58,174,796,3184,77,55,2327565,79677
18,54,263,1052,52,4,1565412,26352
59,177,269,1076,55,0,1667700,26955
0,0,486,1944,77,88,2310264,48677
82,246,1,4,61,42,1854726,161
69,207,95,380,68,74,2060922,9568
61,183,236,944,2,32,78396,23602
71,213,770,3080,75,8,2271324,77075
71,213,531,2124,47,98,1431594,53147
27,81,729,2916,48,11,1448133,72948
38,114,336,1344,14,84,431652,33614
60,180,46,184,30,30,918090,4630
88,264,511,2044,26,37,806511,51126
81,243,725,2900,41,47,1254441,72541
81,243,631,2524,21,78,654534,63121
21,63,399,1596,80,11,2406333,39980
29,87,60,240,61,79,1838937,6061
25,75,871,3484,20,36,607608,87120
64,192,261,1044,6,82,199446,26106
67,201,504,2016,98,38,2960214,50498
32,96,812,3248,57,94,1719882,81257
42,126,256,1024,58,54,1752762,25658
75,225,190,760,77,45,2332635,19077
71,213,829,3316,83,78,2511534,82983
23,69,23,92,59,97,1777191,2359
50,150,847,3388,44,31,1335093,84744
14,42,435,1740,50,55,1504365,43550
79,237,122,488,19,62,593886,12219
4,12,66,264,53,88,1591464,6653
64,192,791,3164,87,17,2629251,79187
61,183,506,2024,97,37,2928411,50697
79,237,239,956,23,49,713847,23923
29,87,996,3984,15,37,458811,99615
27,81,609,2436,95,21,2858163,60995
64,192,836,3344,94,55,2839365,83694
34,102,734,2936,67,96,2020488,73467
10,30,3,12,29,9,873027,329
40,120,253,1012,78,82,2352246,25378
73,219,809,3236,87,47,2632041,80987
55,165,680,2720,18,73,556719,68018
69,207,805,3220,64,24,1940772,80564
36,108,268,1072,73,47,2200941,26873
65,195,455,1820,14,70,439710,45514
15,45,708,2832,89,53,2674659,70889
84,252,656,2624,19,25,595275,65619
58,174,290,1160,73,22,2207466,29073
35,105,747,2988,92,35,2770605,74792
6,18,432,1728,8,65,241995,43208
49,147,318,1272,83,64,2504892,31883
40,120,697,2788,76,62,2292186,69776
95,285,295,1180,56,9,1708527,29556
8,24,612,2448,1,48,32544,61201
20,60,675,2700,69,30,2076090,67569
32,96,976,3904,95,98,2859894,97695
77,231,821,3284,60,56,1823268,82160
5,15,692,2768,2,97,61791,69202
64,192,266,1064,36,54,1099362,26636
26,78,549,2196,30,86,908058,54930
35,105,915,3660,98,68,2950704,91598
96,288,838,3352,68,27,2068881,83868
2,6,416,1664,16,25,480675,41616
6,18,448,1792,10,50,301950,44810
53,159,824,3296,79,65,2386095,82479
2,6,116,464,32,56,960768,11632
82,246,918,3672,45,87,1374861,91845
47,141,522,2088,47,41,1424223,52247
10,30,389,1556,27,7,813021,38927
74,222,460,1840,52,75,1582425,46052
32,96,205,820,49,95,1479885,20549
8,24,868,3472,48,84,1442652,86848
44,132,840,3360,21,65,643395,84021
99,297,773,3092,35,92,1079976,77335
39,117,934,3736,10,50,311850,93410
43,129,636,2544,55,23,1662969,63655
21,63,814,3256,36,39,1086417,81436
30,90,44,176,7,78,219234,4407
97,291,168,672,43,55,1319265,16843
62,186,877,3508,17,91,528873,87717
87,261,736,2944,40,4,1226112,73640
94,282,807,3228,19,91,598473,80719
59,177,621,2484,24,50,737850,62124
45,135,389,1556,4,58,133674,38904
55,165,455,1820,39,4,1186512,45539
1,3,9,36,54,51,1620453,954
71,213,375,1500,88,69,2661507,37588
29,87,284,1136,22,59,668877,28422
13,39,114,456,51,87,1534161,11451
24,72,119,476,47,54,1417362,11947
98,294,983,3932,3,78,119634,98303
68,204,227,908,23,45,710535,22723
63,189,608,2432,98,11,2958933,60898
9,27,481,1924,23,22,692766,48123
32,96,631,2524,79,99,2379897,63179
39,117,555,2220,85,14,2561742,55585
99,297,73,292,39,95,1199985,7339
12,36,220,880,27,0,813600,22027
80,240,474,1896,58,26,1764078,47458
32,96,119,476,62,95,1869885,11962
33,99,314,1256,28,39,850017,31428
1,3,222,888,6,86,180558,22206
73,219,280,1120,20,49,622047,28020
62,186,780,3120,40,90,1218870,78040
81,243,818,3272,78,82,2364546,81878
34,102,35,140,46,62,1390386,3546
51,153,998,3992,9,6,285318,99809
37,111,223,892,58,0,1751100,22358
60,180,574,2296,88,38,2658114,57488
15,45,144,576,41,89,1234767,14441
75,225,254,1016,99,39,2992617,25499
29,87,190,760,46,0,1388700,19046
65,195,532,2128,13,67,409701,53213
19,57,557,2228,46,51,1385853,55746
5,15,259,1036,95,20,2851560,25995
41,123,723,2892,52,60,1572480,72352
56,168,718,2872,9,19,286857,71809
47,141,815,3260,15,96,464388,81515
10,30,999,3996,30,0,903000,99930
48,144,558,2232,0,93,14679,55800
70,210,261,1044,77,77,2331231,26177
34,102,230,920,3,14,100242,23003
65,195,481,1924,75,81,2269743,48175
70,210,81,324,44,21,1341063,8144
16,48,185,740,2,52,64956,18502
16,48,619,2476,61,70,1835010,61961
0,0,185,740,14,78,420234,18514
82,246,897,3588,75,17,2274651,89775
84,252,743,2972,77,65,2335395,74377
80,240,566,2264,73,21,2214063,56673
27,81,559,2236,23,39,698217,55923
56,168,299,1196,5,87,167061,29905
52,156,482,1928,56,76,1695828,48256
0,0,6,24,16,5,480015,616
71,213,196,784,89,95,2691585,19689
14,42,829,3316,93,70,2794410,82993
70,210,333,1332,72,83,2181249,33372
51,153,25,100,22,42,675426,2522
69,207,758,3032,12,21,380763,75812
71,213,502,2008,4,44,141432,50204
39,117,616,2464,18,87,551961,61618
82,246,446,1784,69,85,2094855,44669
60,180,418,1672,82,32,2478096,41882
83,249,95,380,4,19,144957,9504
68,204,945,3780,55,92,1670676,94555
16,48,985,3940,25,98,755094,98525
59,177,197,788,91,56,2747868,19791
31,93,251,1004,80,8,2409324,25180
70,210,621,2484,51,47,1551141,62151
6,18,343,1372,5,18,151854,34305
80,240,396,1584,64,51,1944153,39664
97,291,796,3184,18,80,569340,79618
95,285,327,1308,90,86,2728758,32790
74,222,185,740,1,37,52311,18501
51,153,46,184,91,70,2745510,4691
6,18,319,1276,72,68,2162004,31972
30,90,576,2304,43,63,1299189,57643
84,252,101,404,85,48,2575344,10185
84,252,150,600,8,76,265428,15008
75,225,954,3816,40,91,1222773,95440
83,249,192,768,6,37,205011,19206
15,45,210,840,84,58,2524674,21084
76,228,981,3924,79,32,2392896,98179
30,90,805,3220,8,93,249279,80508
66,198,557,2228,76,9,2299827,55776
27,81,147,588,64,55,1928265,14764
11,33,520,2080,13,69,393507,52013
28,84,710,2840,46,47,1388541,71046
3,9,922,3688,68,35,2041005,92268
27,81,200,800,61,93,1838379,20061
13,39,958,3832,49,15,1473945,95849
74,222,953,3812,28,32,862296,95328
6,18,682,2728,78,75,2342025,68278
5,15,49,196,19,83,571749,4919
90,270,533,2132,74,36,2247108,53374
9,27,918,3672,43,42,1292826,91843
50,150,421,1684,79,29,2385087,42179
47,141,899,3596,26,59,794277,89926
94,282,926,3704,82,64,2488392,92682
20,60,68,272,60,50,1806150,6860
44,132,722,2888,41,83,1243449,72241
86,258,183,732,42,63,1285989,18342
16,48,86,344,35,97,1055091,8635
20,60,927,3708,63,92,1896276,92763
0,0,782,3128,93,27,2790081,78293
63,189,345,1380,88,14,2658942,34588
36,108,110,440,17,47,520941,11017
68,204,997,3988,72,83,2180649,99772
2,6,732,2928,47,17,1410651,73247
32,96,966,3864,15,80,459840,96615
79,237,966,3864,16,47,503841,96616
3,9,598,2392,36,24,1080972,59836
65,195,958,3832,92,23,2779569,95892
80,240,177,708,54,20,1644060,17754
79,237,301,1204,78,13,2363739,30178
8,24,620,2480,37,65,1112595,62037
94,282,227,908,66,2,2008206,22766
54,162,334,1336,55,76,1666428,33455
51,153,885,3540,88,51,2655453,88588
11,33,352,1408,7,72,213516,35207
57,171,994,3976,97,62,2927286,99497
83,249,359,1436,97,11,2934933,35997
44,132,557,2228,74,40,2233320,55774
99,297,671,2684,76,80,2309940,67176
88,264,238,952,3,29,116487,23803
93,279,630,2520,99,46,2998038,63099
69,207,303,1212,76,65,2300895,30376
44,132,148,592,30,88,913464,14830
22,66,586,2344,50,20,1506660,58650
22,66,308,1232,74,20,2226660,30874
39,117,308,1232,17,50,521850,30817
82,246,887,3548,52,74,1584822,88752
48,144,71,284,83,23,2504469,7183
29,87,890,3560,88,63,2648889,89088
48,144,116,464,47,60,1424580,11647
30,90,574,2296,69,22,2079066,57469
86,258,972,3888,0,31,25893,97200
89,267,341,1364,57,74,1736922,34157
50,150,626,2504,51,10,1545030,62651
46,138,178,712,95,34,2863902,17895
98,294,398,1592,13,25,419475,39813
98,294,838,3352,60,69,1829607,83860
22,66,832,3328,31,60,936780,83231
62,186,165,660,98,64,2958792,16598
25,75,984,3936,15,89,457767,98415
63,189,761,3044,90,74,2719122,76190
86,258,63,252,65,48,1975944,6365
75,225,577,2308,39,31,1192593,57739
89,267,204,816,58,19,1766757,20458
66,198,374,1496,3,58,109974,37403
53,159,290,1160,77,32,2325996,29077
69,207,843,3372,40,19,1220757,84340
52,156,363,1452,15,37,465711,36315
93,279,966,3864,44,51,1348053,96644
63,189,196,784,99,3,2988909,19699
66,198,993,3972,7,13,229839,99307
26,78,3,12,45,9,1357827,345
4,12,759,3036,70,23,2101269,75970
9,27,31,124,98,40,2942820,3198
31,93,666,2664,10,65,309495,66610
80,240,167,668,46,57,1404171,16746
70,210,723,2892,46,1,1401003,72346
99,297,727,2908,44,40,1349820,72744
52,156,892,3568,0,44,15732,89200
7,21,275,1100,12,0,362100,27512
17,51,293,1172,93,67,2795301,29393
52,156,902,3608,18,34,555702,90218
76,228,59,236,23,24,712872,5923
89,267,415,1660,52,82,1586946,41552
36,108,773,3092,64,40,1930920,77364
58,174,226,904,87,84,2627652,22687
46,138,544,2176,31,2,943806,54431
55,165,340,1360,58,68,1756704,34058
86,258,693,2772,49,72,1496016,69349
2,6,852,3408,33,63,990789,85233
62,186,150,600,31,84,948852,15031
36,108,853,3412,83,89,2501067,85383
42,126,461,1844,20,61,612783,46120
61,183,722,2888,42,31,1278393,72242
51,153,52,208,83,87,2505561,5283
64,192,457,1828,73,65,2209395,45773
67,201,195,780,98,70,2960310,19598
72,216,800,3200,5,17,171651,80005
83,249,431,1724,54,51,1645053,43154
98,294,719,2876,74,23,2249469,71974
7,21,990,3960,93,6,2792118,99093
76,228,266,1064,84,82,2543046,26684
22,66,104,416,91,57,2736771,10491
92,276,24,96,27,16,837648,2427
73,219,123,492,56,41,1702023,12356
12,36,318,1272,44,33,1323699,31844
12,36,581,2324,53,5,1593615,58153
0,0,603,2412,47,18,1410054,60347
66,198,696,2784,53,23,1609869,69653
11,33,248,992,65,94,1953582,24865
92,276,883,3532,64,96,1947888,88364
95,285,197,788,28,53,868659,19728
22,66,418,1672,2,35,66705,41802
63,189,158,632,59,64,1789092,15859
51,153,860,3440,9,39,285417,86009
23,69,41,164,16,21,486963,4116
91,273,514,2056,40,37,1227411,51440
75,225,525,2100,28,89,862767,52528
40,120,13,52,30,33,912099,1330
78,234,47,188,24,61,743583,4724
65,195,164,656,55,92,1669776,16455
35,105,195,780,74,80,2230740,19574
2,6,746,2984,19,6,570618,74619
0,0,791,3164,97,94,2910282,79197
80,240,274,1096,57,80,1734240,27457
98,294,951,3804,89,20,2699460,95189
1,3,501,2004,94,78,2820534,50194
90,270,512,2048,85,7,2577021,51285
65,195,613,2452,93,3,2809509,61393
90,270,78,312,69,86,2097258,7869
7,21,828,3312,8,56,242268,82808
51,153,460,1840,96,68,2895504,46096
32,96,437,1748,17,31,519693,43717
12,36,840,3360,92,7,2763621,84092
23,69,498,1992,10,22,306966,49810
18,54,839,3356,91,17,2735451,83991
23,69,995,3980,26,81,787143,99526
3,9,899,3596,30,56,901068,89930
66,198,936,3744,2,31,79893,93602
89,267,672,2688,26,37,806811,67226
72,216,676,2704,35,6,1071618,67635
54,162,455,1820,86,2,2596206,45586
71,213,436,1744,35,74,1071522,43635
52,156,495,1980,88,54,2655762,49588
82,246,336,1344,6,78,204834,33606
25,75,497,1988,69,70,2077710,49769
13,39,386,1544,37,68,1114104,38637
14,42,880,3520,42,71,1264413,88042
3,9,403,1612,75,53,2251059,40375
43,129,820,3280,73,72,2203116,82073
68,204,122,488,7,89,230667,12207
21,63,871,3484,70,60,2106480,87170
92,276,234,936,67,14,2037642,23467
81,243,861,3444,63,47,1914441,86163
94,282,305,1220,64,88,1948464,30564
81,243,661,2644,77,97,2334591,66177
3,9,242,968,94,68,2821104,24294
50,150,405,1620,60,97,1815291,40560
6,18,388,1552,32,46,961938,38832
18,54,386,1544,30,57,905571,38630
74,222,29,116,87,55,2632365,2987
98,294,621,2484,46,35,1409505,62146
14,42,905,3620,9,46,274338,90509
62,186,324,1296,22,73,678819,32422
56,168,285,1140,70,15,2116845,28570
52,156,206,824,63,7,1905621,20663
37,111,679,2716,5,82,161346,67905
13,39,239,956,57,16,1713948,23957
27,81,302,1208,68,35,2048205,30268
39,117,39,156,65,0,1961700,3965
89,267,393,1572,99,58,2996874,39399
15,45,93,372,30,33,904599,9330
1,3,222,888,65,65,1950495,22265
36,108,307,1228,13,43,400929,30713
80,240,207,828,44,31,1344093,20744
31,93,312,1248,28,80,849540,31228
52,156,543,2172,60,56,1815768,54360
34,102,298,1192,86,84,2590452,29886
